User_ID,session_number,session_start_time,session_duration,count_total_url,count_unique_url
10x2217145yz7380,00000000,2019-07-22T09:00:28.572+09:00,3223,916,421
10x2217145yz7381,00000000,2019-07-22T09:02:38.248+09:00,1263,2,2
10x2217145yz7381,00000001,2019-07-22T09:23:42.302+09:00,1027,1,1
10x2217145yz7381,00000002,2019-07-22T09:40:49.654+09:00,403,3,2
10x2217171yz7380,00000000,2019-07-22T09:00:28.002+09:00,1010,158,108
10x2217171yz7380,00000001,2019-07-22T09:18:29.161+09:00,2250,694,359
10x2217171yz7381,00000000,2019-07-22T09:09:44.410+09:00,1029,2,2
10x2217171yz7381,00000001,2019-07-22T09:26:55.100+09:00,476,1,1
10x2217171yz7381,00000002,2019-07-22T09:34:51.148+09:00,220,3,3
10x2217212yz7380,00000000,2019-07-22T09:00:29.162+09:00,976,109,75
10x2217212yz7380,00000001,2019-07-22T09:17:30.111+09:00,2386,493,265
10x2217212yz7381,00000000,2019-07-22T09:01:36.290+09:00,616,1,1
10x2217212yz7381,00000001,2019-07-22T09:11:52.476+09:00,353,1,1
10x2217212yz7381,00000002,2019-07-22T09:17:45.680+09:00,1483,1,1
10x2217212yz7381,00000003,2019-07-22T09:42:29.107+09:00,484,3,3
10x2217220yz7380,00000000,2019-07-22T09:00:29.314+09:00,1460,73,63
10x2217220yz7380,00000001,2019-07-22T09:25:28.067+09:00,1953,387,217
10x2217220yz7381,00000000,2019-07-22T09:00:44.693+09:00,2270,3,3
10x2217220yz7381,00000001,2019-07-22T09:38:36.199+09:00,1094,2,1
10x2217220yz7381,00000002,2019-07-22T09:56:51.645+09:00,60,1,1
10x2217222yz7380,00000000,2019-07-22T09:00:31.423+09:00,3249,815,386
10x2217222yz7381,00000000,2019-07-22T09:16:48.146+09:00,705,1,1
10x2217222yz7381,00000001,2019-07-22T09:28:33.666+09:00,841,2,2
10x2217222yz7381,00000002,2019-07-22T09:42:36.434+09:00,713,1,1
10x2217222yz7381,00000003,2019-07-22T09:54:29.567+09:00,143,2,1
10x2217239yz7380,00000000,2019-07-22T09:00:27.885+09:00,3223,902,399
10x2217239yz7381,00000000,2019-07-22T09:18:29.731+09:00,671,2,2
10x2217239yz7381,00000001,2019-07-22T09:29:42.105+09:00,786,2,2
10x2217239yz7381,00000002,2019-07-22T09:42:49.526+09:00,464,1,1
10x2217239yz7381,00000003,2019-07-22T09:50:33.950+09:00,60,1,1
10x2219103yz7380,00000000,2019-07-22T09:00:29.074+09:00,3258,841,419
10x2219103yz7381,00000000,2019-07-22T09:04:33.948+09:00,793,2,2
10x2219103yz7381,00000001,2019-07-22T09:17:48.355+09:00,1024,1,1
10x2219103yz7381,00000002,2019-07-22T09:34:53.088+09:00,1483,1,1
10x2219103yz7381,00000003,2019-07-22T09:59:36.438+09:00,65,2,2
10x2219153yz7380,00000000,2019-07-22T09:00:29.974+09:00,3359,580,295
10x2219153yz7381,00000000,2019-07-22T09:01:44.373+09:00,1026,1,1
10x2219153yz7381,00000001,2019-07-22T09:18:50.396+09:00,349,1,1
10x2219153yz7381,00000002,2019-07-22T09:24:39.588+09:00,775,1,1
10x2219153yz7381,00000003,2019-07-22T09:37:35.041+09:00,835,2,2
10x2219153yz7381,00000004,2019-07-22T09:51:31.932+09:00,60,1,1
10x2219173yz7380,00000000,2019-07-22T09:00:29.463+09:00,3265,801,386
10x2219173yz7381,00000000,2019-07-22T09:13:50.020+09:00,1368,1,1
10x2219173yz7381,00000001,2019-07-22T09:36:38.840+09:00,1274,3,2
10x2219173yz7381,00000002,2019-07-22T09:57:53.962+09:00,169,2,2
10x2219190yz7380,00000000,2019-07-22T09:00:29.471+09:00,3231,879,408
10x2219190yz7381,00000000,2019-07-22T09:11:31.524+09:00,321,1,1
10x2219190yz7381,00000001,2019-07-22T09:16:53.425+09:00,460,1,1
10x2219190yz7381,00000002,2019-07-22T09:24:34.187+09:00,608,1,1
10x2219190yz7381,00000003,2019-07-22T09:34:42.625+09:00,727,1,1
10x2219190yz7381,00000004,2019-07-22T09:46:49.951+09:00,468,1,1
10x2219190yz7381,00000005,2019-07-22T09:54:38.269+09:00,60,1,1
10x2219194yz7380,00000000,2019-07-22T09:00:31.157+09:00,3162,1020,437
10x2219194yz7381,00000000,2019-07-22T09:19:32.305+09:00,372,1,1
10x2219194yz7381,00000001,2019-07-22T09:25:44.775+09:00,610,1,1
10x2219194yz7381,00000002,2019-07-22T09:35:55.696+09:00,580,2,2
10x2219194yz7381,00000003,2019-07-22T09:45:36.286+09:00,664,1,1
10x2219194yz7381,00000004,2019-07-22T09:56:40.742+09:00,167,2,2
10x221994yz7380,00000000,2019-07-22T09:00:32.585+09:00,3241,698,363
10x221994yz7381,00000000,2019-07-22T09:01:54.479+09:00,355,1,1
10x221994yz7381,00000001,2019-07-22T09:07:50.211+09:00,473,1,1
10x221994yz7381,00000002,2019-07-22T09:15:43.677+09:00,351,1,1
10x221994yz7381,00000003,2019-07-22T09:21:34.956+09:00,776,2,1
10x221994yz7381,00000004,2019-07-22T09:34:31.903+09:00,60,1,1
